name,lat,long,url,rating,comment,sal1,sal2,id_open_close_main,id_customer_main,id_option_main,id_review_main,zone,distance_rangsit,distance_khlong_rangsit,distance_lak_hok
Café Amazon สาขา ตรงข้ามโรงอาหารกลาง ม.ธรรมศาสตร์ ศูนย์รังสิต (SC1261),14.073262,100.601931,"https://www.google.com/maps/place/Caf%C3%A9+Amazon+%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2+%E0%B8%95%E0%B8%A3%E0%B8%87%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A1%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87+%E0%B8%A1.%E0%B8%98%E0%B8%A3%E0%B8%A3%E0%B8%A1%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C+%E0%B8%A8%E0%B8%B9%E0%B8%99%E0%B8%A2%E0%B9%8C%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95+(SC1261)/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30e27f7437b95bd3:0x939867606057ad5a!8m2!3d14.073262!4d100.601931!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iFp1InPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZaoBsQEQASoTIg_guITguLLguYDguJ_guYgoNTIfEAEiG0ilgkW4TIe0wkTlffC5QhTRT23wqFI2HNB9CTJ3EAIic-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmMIOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYjgAQA!16s%2Fg%2F11v3szc98c?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.8,9,,,oc_180,ci_180,option_180,review_180,krongone,9.242356736,10.24711376,11.98078627
Sand Cafe',14.0692201,100.6005734,"https://www.google.com/maps/place/Sand+Cafe'/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30e27fe97d5f8ea3:0xf56067d0596a0a58!8m2!3d14.0692201!4d100.6005734!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iFp1InPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZaoBsQEQASoTIg_guITguLLguYDguJ_guYgoNTIfEAEiG0ilgkW4TIe0wkTlffC5QhTRT23wqFI2HNB9CTJ3EAIic-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmMIOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYjgAQA!16s%2Fg%2F11g691jddp?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4,4,,,oc_181,ci_181,option_181,review_181,krongone,8.783181406,9.793305441,11.52101604
Hotto Bun ธรรมศาสตร์,14.0692159,100.6010352,"https://www.google.com/maps/place/Hotto+Bun+%E0%B8%98%E0%B8%A3%E0%B8%A3%E0%B8%A1%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30e27fe9620d542d:0x36540e832139197d!8m2!3d14.0692159!4d100.6010352!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iFp1InPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIkgEKcmVzdGF1cmFudKoBsQEQASoTIg_guITguLLguYDguJ_guYgoNTIfEAEiG0ilgkW4TIe0wkTlffC5QhTRT23wqFI2HNB9CTJ3EAIic-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmMIOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYjgAQA!16s%2Fg%2F11b7hds8h3?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.4,192,฿100-200 ต่อคน,12,oc_182,ci_182,option_182,review_182,krongone,8.786287133,9.794193944,11.52443374
สตาร์บัคส์ (โรงพยาบาลธรรมศาสตร์เฉลิมพระเกียรติ),14.0742935,100.6165165,"https://www.google.com/maps/place/%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B1%E0%B8%84%E0%B8%AA%E0%B9%8C+(%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B8%9E%E0%B8%A2%E0%B8%B2%E0%B8%9A%E0%B8%B2%E0%B8%A5%E0%B8%98%E0%B8%A3%E0%B8%A3%E0%B8%A1%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%89%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%81%E0%B8%B5%E0%B8%A2%E0%B8%A3%E0%B8%95%E0%B8%B4)/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30e27f6f742ac8bf:0xcb1bacd6ac1240ca!8m2!3d14.0742935!4d100.6165165!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iFp1InPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIkgELY29mZmVlX3Nob3CqAbEBEAEqEyIP4LiE4Liy4LmA4Lif4LmIKDUyHxABIhtIpYJFuEyHtMJE5X3wuUIU0U9t8KhSNhzQfQkydxACInPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmI4AEA!16s%2Fg%2F11h20gqcdm?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.5,170,฿100-200 ต่อคน,30,oc_183,ci_183,option_183,review_183,krongone,9.611841681,10.5386067,12.32784343
สตาร์บัคส์,14.0713954,100.6022491,"https://www.google.com/maps/place/%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B1%E0%B8%84%E0%B8%AA%E0%B9%8C/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30de11417d8e487d:0x845d94b6f445589d!8m2!3d14.0713954!4d100.6022491!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iFp1InPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIkgELY29mZmVlX3Nob3CqAbEBEAEqEyIP4LiE4Liy4LmA4Lif4LmIKDUyHxABIhtIpYJFuEyHtMJE5X3wuUIU0U9t8KhSNhzQfQkydxACInPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmI4AEA!16s%2Fg%2F11bztzwbs2?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.5,297,฿100-200 ต่อคน,14,oc_184,ci_184,option_184,review_184,krongone,9.038421138,10.04109373,11.77701798
U TREE NEE,14.0690485,100.6054645,"https://www.google.com/maps/place/U+TREE+NEE/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30e27f5ffaab9713:0x4d06f1a7a6658bdb!8m2!3d14.0690485!4d100.6054645!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iFp1InPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZaoBsQEQASoTIg_guITguLLguYDguJ_guYgoNTIfEAEiG0ilgkW4TIe0wkTlffC5QhTRT23wqFI2HNB9CTJ3EAIic-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmMIOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYjgAQA!16s%2Fg%2F11j2gz54q4?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",5,1,,,oc_185,ci_185,option_185,review_185,krongone,8.816290727,9.801473629,11.55403694
S&P ม.ธรรมศาสตร์รังสิต,14.073148,100.6013627,"https://www.google.com/maps/place/S%26P+%E0%B8%A1.%E0%B8%98%E0%B8%A3%E0%B8%A3%E0%B8%A1%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30e27feb6d1e049d:0x1fb51b745f2d519f!8m2!3d14.073148!4d100.6013627!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iFp1InPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOdGMweEVlRVpCRUFFqgGxARABKhMiD-C4hOC4suC5gOC4n-C5iCg1Mh8QASIbSKWCRbhMh7TCROV98LlCFNFPbfCoUjYc0H0JMncQAiJz4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4LiiIOC4mOC4o-C4o-C4oeC4qOC4suC4quC4leC4o-C5jCDguKjguLnguJnguKLguYwg4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iOABAPoBBAgAECg!16s%2Fg%2F11c4vlzfz1?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.1,67,,,oc_186,ci_186,option_186,review_186,krongone,9.224934317,10.23230585,11.96308845
โกโก้ในตำนาน - ธรรมศาสตร์แฟร์,14.0672486,100.603416,"https://www.google.com/maps/place/%E0%B9%82%E0%B8%81%E0%B9%82%E0%B8%81%E0%B9%89%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%B3%E0%B8%99%E0%B8%B2%E0%B8%99+-+%E0%B8%98%E0%B8%A3%E0%B8%A3%E0%B8%A1%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%9F%E0%B8%A3%E0%B9%8C/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30e27f0072a9d177:0x75dff013f02efbda!8m2!3d14.0672486!4d100.603416!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iJIBC2NvZmZlZV9zaG9wqgGxARABKhMiD-C4hOC4suC5gOC4n-C5iCg1Mh8QASIbSKWCRbhMh7TCROV98LlCFNFPbfCoUjYc0H0JMncQAiJz4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4LiiIOC4mOC4o-C4o-C4oeC4qOC4suC4quC4leC4o-C5jCDguKjguLnguJnguKLguYwg4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iOABAA!16s%2Fg%2F11x7vj6mfx?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4,1,,,oc_187,ci_187,option_187,review_187,krongone,8.591599567,9.586791827,11.33025808
โดเม่ คาเฟ่ Dome' Cafe,14.074725,100.5970701,"https://www.google.com/maps/place/%E0%B9%82%E0%B8%94%E0%B9%80%E0%B8%A1%E0%B9%88+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88+Dome'+Cafe/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30e27fc002275d39:0xf9a5714628303870!8m2!3d14.074725!4d100.5970701!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iFp1InPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZaoBsQEQASoTIg_guITguLLguYDguJ_guYgoNTIfEAEiG0ilgkW4TIe0wkTlffC5QhTRT23wqFI2HNB9CTJ3EAIic-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmMIOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYjgAQA!16s%2Fg%2F12qh15ds2?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.4,11,,,oc_188,ci_188,option_188,review_188,krongone,9.377192584,10.40333856,12.11012502
Time-Out Café and Restaurant,14.0806333,100.6112442,"https://www.google.com/maps/place/Time-Out+Caf%C3%A9+and+Restaurant/@14.0806333,100.6038445,16z/data=!4m10!1m2!2m1!1zQUlUIOC4hOC4suC5gOC4n-C5iA!3m6!1s0x30e27f8e87106345:0x6791ac9b60a2fe90!8m2!3d14.0806333!4d100.6112442!15sChNBSVQg4LiE4Liy4LmA4Lif4LmIWhUiE2FpdCDguITguLLguYDguJ_guYiSAQRjYWZlqgFbCgkvbS8wMm53amcQASoTIg_guITguLLguYDguJ_guYgoNTIeEAEiGr94hKY8R-j7IKaFksxqGhrH4c65olGM9i_eMhcQAiITYWl0IOC4hOC4suC5gOC4n-C5iOABAA!16s%2Fg%2F11c808_klq?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.6,54,,,oc_189,ci_189,option_189,review_189,krongone,10.1839513,11.14675973,12.91659226
เดอะดิเนอร์,14.0783749,100.6171055,"https://www.google.com/maps/place/%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0%E0%B8%94%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%AD%E0%B8%A3%E0%B9%8C/@14.0806333,100.6038445,16z/data=!4m10!1m2!2m1!1zQUlUIOC4hOC4suC5gOC4n-C5iA!3m6!1s0x30e27f4409b153df:0xcbafe6b164b60783!8m2!3d14.0783749!4d100.6171055!15sChNBSVQg4LiE4Liy4LmA4Lif4LmIWhUiE2FpdCDguITguLLguYDguJ_guYiSARJzZWFmb29kX3Jlc3RhdXJhbnSqAVsKCS9tLzAybndqZxABKhMiD-C4hOC4suC5gOC4n-C5iCg1Mh4QASIav3iEpjxH6PsgpoWSzGoaGsfhzrmiUYz2L94yFxACIhNhaXQg4LiE4Liy4LmA4Lif4LmI4AEA!16s%2Fg%2F11sgr91yz4?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.5,30,฿100-200 ต่อคน,8,oc_190,ci_190,option_190,review_190,krongone,10.06767687,10.99635345,12.78492575
"Tan90: Tea, Coffee and snacks",14.0799052,100.6135468,"https://www.google.com/maps/place/Tan90:+Tea,+Coffee+and+snacks/@14.0806333,100.6038445,16z/data=!4m10!1m2!2m1!1zQUlUIOC4hOC4suC5gOC4n-C5iA!3m6!1s0x30e27f27363aed81:0x4948f4abd0f20a10!8m2!3d14.0799052!4d100.6135468!15sChNBSVQg4LiE4Liy4LmA4Lif4LmIWhUiE2FpdCDguITguLLguYDguJ_guYiSAQRjYWZlqgFbCgkvbS8wMm53amcQASoTIg_guITguLLguYDguJ_guYgoNTIeEAEiGr94hKY8R-j7IKaFksxqGhrH4c65olGM9i_eMhcQAiITYWl0IOC4hOC4suC5gOC4n-C5iOABAA!16s%2Fg%2F11x1krpsd5?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",5,5,,,oc_191,ci_191,option_191,review_191,krongone,10.15032869,11.10043358,12.87814978
AIT thai rice shop,14.0783947,100.6146511,"https://www.google.com/maps/place/AIT+thai+rice+shop/@14.0806333,100.6038445,16z/data=!4m10!1m2!2m1!1zQUlUIOC4hOC4suC5gOC4n-C5iA!3m6!1s0x30e27f8b8d97a729:0x59e559cb418013ee!8m2!3d14.0783947!4d100.6146511!15sChNBSVQg4LiE4Liy4LmA4Lif4LmIWhUiE2FpdCDguITguLLguYDguJ_guYiSAQpyZXN0YXVyYW50qgFbCgkvbS8wMm53amcQASoTIg_guITguLLguYDguJ_guYgoNTIeEAEiGr94hKY8R-j7IKaFksxqGhrH4c65olGM9i_eMhcQAiITYWl0IOC4hOC4suC5gOC4n-C5iOABAA!16s%2Fg%2F11f2t2yyrt?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",3,1,,,oc_192,ci_192,option_192,review_192,krongone,10.01032441,10.95286083,12.73470013
At That Time Cafe & Bakery.,13.7868739,100.3199004,"https://www.google.com/maps/place/At+That+Time+Cafe+%26+Bakery./@13.7868739,100.3103732,16z/data=!4m10!1m2!2m1!1zQUlUIOC4hOC4suC5gOC4n-C5iA!3m6!1s0x30e29531b7e7915b:0x190440aa66d87d72!8m2!3d13.7868739!4d100.3199004!15sChNBSVQg4LiE4Liy4LmA4Lif4LmIWhUiE2FpdCDguITguLLguYDguJ_guYiSAQRjYWZlqgFbCgkvbS8wMm53amcQASoTIg_guITguLLguYDguJ_guYgoNTIeEAEiGr94hKY8R-j7IKaFksxqGhrH4c65olGM9i_eMhcQAiITYWl0IOC4hOC4suC5gOC4n-C5iOABAA!16s%2Fg%2F11g_qr14nm?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.5,56,,,oc_193,ci_193,option_193,review_193,krongone,37.33444233,37.01543499,35.52653796
Atcafe RSU เมืองเอก,13.9762062,100.5968959,"https://www.google.com/maps/place/Atcafe+RSU+%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AD%E0%B8%81/@13.9762062,100.5873687,16z/data=!4m10!1m2!2m1!1zQUlUIOC4hOC4suC5gOC4n-C5iA!3m6!1s0x30e2810d0dff85fd:0x12cb9220f9ce956d!8m2!3d13.9762062!4d100.5968959!15sChNBSVQg4LiE4Liy4LmA4Lif4LmIWhUiE2FpdCDguITguLLguYDguJ_guYiSAQRjYWZlqgFbCgkvbS8wMm53amcQASoTIg_guITguLLguYDguJ_guYgoNTIeEAEiGr94hKY8R-j7IKaFksxqGhrH4c65olGM9i_eMhcQAiITYWl0IOC4hOC4suC5gOC4n-C5iOABAA!16s%2Fg%2F11fjxgd8xf?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.4,119,฿100-200 ต่อคน,17,oc_194,ci_194,option_194,review_194,krongone,1.594015924,0.573758676,1.240398526
Happy Minimal Coffee หมู่บ้านคลองหลวงเมืองใหม่,14.0658433,100.6355327,"https://www.google.com/maps/place/Happy+Minimal+Coffee+%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B9%88%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%A5%E0%B8%A7%E0%B8%87%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88/@14.0666154,100.6235835,16z/data=!4m10!1m2!2m1!1z4LmB4Lih4LmH4LiE4LmC4LiE4LijIOC4quC4suC4guC4suC4hOC4peC4reC4h-C4q-C4peC4p-C4hyDguITguLLguYDguJ_guYg!3m6!1s0x311d81747456d7fd:0xff0bcbfe73384fd2!8m2!3d14.0658433!4d100.6355327!15sCkrguYHguKHguYfguITguYLguITguKMg4Liq4Liy4LiC4Liy4LiE4Lil4Lit4LiH4Lir4Lil4Lin4LiHIOC4hOC4suC5gOC4n-C5iCIDiAEBWk0iS-C5geC4oeC5h-C4hOC5guC4hOC4oyDguKrguLLguILguLIg4LiE4Lil4Lit4LiH4Lir4Lil4Lin4LiHIOC4hOC4suC5gOC4n-C5iJIBC2NvZmZlZV9zaG9wqgGkAQoNL2cvMTFiYzZyaHNqOQoKL20vMHZiM3FobBABKhMiD-C4hOC4suC5gOC4n-C5iCg1Mh8QASIbRrtKnXTWQh0EPSZbBRh6nbgCNPiD726B6EUSMk8QAiJL4LmB4Lih4LmH4LiE4LmC4LiE4LijIOC4quC4suC4guC4siDguITguKXguK3guIfguKvguKXguKfguIcg4LiE4Liy4LmA4Lif4LmI4AEA!16s%2Fg%2F11pxm8bc66?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",5,1,,,oc_196,ci_196,option_196,review_196,krongone,9.459957322,10.23441666,12.04406563
